# 2200

[1264.92, 1282.63, 1255.83, 1273.50, 1263.39, 1259.53, 1258.00, 1261.91, 1271.58, 1259.61, 1266.64, 1254.65, 1259.45, 1256.12, 1260.52, 1256.61, 1277.97, 1271.87, 1258.09, 1253.85, 1259.37, 1265.62, 1269.47, 1293.98, 1263.96, 1266.94, 1267.65, 1258.58, 1270.90, 1268.60, 1254.91, 1295.24, ],
[1267.13, 1247.90, 1257.94, 1272.26, 1274.13, 1285.68, 1261.42, 1255.46, 1271.74, 1291.94, 1303.26, 1262.67, 1285.17, 1271.76, 1257.71, 1262.93, 1266.03, 1263.91, 1268.67, 1254.60, 1259.48, 1254.41, 1260.85, 1253.64, 1260.07, 1251.94, 1260.69, 1257.61, 1270.95, 1253.00, 1263.32, 1281.95, ],
[1252.74, 1258.53, 1259.92, 1260.67, 1269.79, 1259.26, 1288.27, 1279.34, 1277.65, 1260.16, 1285.97, 1259.43, 1280.21, 1258.54, 1259.90, 1261.93, 1259.70, 1257.67, 1272.02, 1277.28, 1257.78, 1281.39, 1258.69, 1274.87, 1257.50, 1256.95, 1261.50, 1259.91, 1257.59, 1257.64, 1293.03, 1260.74, ],
[1262.86, 1262.48, 1256.85, 1261.68, 1250.89, 1268.20, 1252.79, 1256.92, 1250.90, 1272.43, 1272.11, 1258.77, 1283.39, 1270.28, 1258.71, 1261.74, 1272.67, 1283.37, 1282.55, 1265.59, 1253.55, 1265.97, 1317.13, 1261.85, 1292.87, 1346.52, 1253.44, 1262.99, 1248.37, 1267.72, 1247.76, 1256.83, ],
[1255.12, 1255.36, 1262.04, 1258.81, 1265.70, 1286.16, 1261.27, 1260.26, 1257.22, 1263.86, 1274.21, 1297.28, 1303.22, 1280.44, 1268.51, 1293.64, 1267.58, 1259.38, 1282.81, 1261.13, 1256.97, 1257.82, 1260.67, 1269.30, 1266.20, 1257.13, 1272.23, 1276.60, 1262.90, 1262.03, 1257.31, 1269.81, ],
[1268.10, 1256.35, 1305.57, 1274.78, 1270.18, 1294.28, 1262.15, 1275.44, 1267.05, 1270.23, 1262.60, 1253.79, 1271.10, 1259.42, 1262.59, 1255.53, 1284.28, 1262.31, 1261.04, 1254.35, 1265.79, 1255.62, 1263.12, 1258.12, 1261.21, 1267.20, 1260.75, 1258.34, 1286.04, 1260.63, 1275.24, 1281.49, ],
[1264.66, 1264.69, 1264.40, 1271.01, 1282.99, 1263.20, 1262.84, 1258.27, 1267.86, 1264.40, 1261.95, 1273.86, 1275.80, 1261.17, 1257.42, 1288.41, 1281.00, 1261.75, 1270.39, 1279.51, 1298.39, 1271.77, 1292.26, 1272.46, 1266.30, 1259.33, 1264.01, 1274.05, 1325.32, 1270.76, 1287.39, 1259.73, ],
[1253.87, 1265.32, 1255.41, 1263.80, 1256.65, 1272.27, 1260.84, 1266.69, 1258.95, 1281.17, 1290.71, 1262.03, 1258.23, 1273.69, 1268.61, 1261.26, 1276.27, 1285.45, 1260.58, 1287.14, 1286.87, 1283.92, 1295.84, 1259.80, 1265.24, 1260.98, 1254.39, 1280.34, 1278.29, 1348.41, 1272.44, 1278.73, ],
[1279.83, 1269.35, 1294.04, 1269.27, 1262.20, 1268.92, 1262.25, 1284.93, 1268.26, 1265.56, 1260.68, 1271.65, 1306.63, 1334.48, 1264.30, 1269.72, 1257.24, 1268.58, 1263.18, 1266.36, 1262.05, 1268.03, 1289.56, 1398.37, 1285.20, 1279.02, 1264.71, 1275.63, 1274.01, 1336.06, 1255.51, 1277.88, ],
[1272.03, 1326.41, 1271.22, 1277.08, 1283.00, 1293.55, 1269.41, 1260.48, 1264.68, 1274.78, 1262.17, 1252.93, 1266.21, 1262.05, 1282.13, 1264.05, 1270.89, 1273.93, 1282.96, 1260.64, 1263.76, 1273.94, 1271.23, 1262.41, 1262.27, 1262.72, 1258.39, 1260.51, 1293.25, 1282.39, 1269.17, 1296.95, ],
[1295.09, 1301.91, 1273.23, 1282.61, 1360.44, 1268.24, 1276.98, 1271.13, 1295.31, 1293.45, 1268.81, 1300.99, 1268.70, 1264.72, 1334.01, 1334.54, 1273.49, 1300.60, 1267.87, 1262.02, 1268.03, 1289.63, 1288.56, 1295.92, 1294.16, 1358.80, 1275.50, 1304.62, 1295.72, 1261.61, 1284.18, 1271.43, ],
[1277.44, 1386.97, 1363.78, 1430.30, 1281.41, 1296.17, 1296.41, 1296.08, 1272.99, 1270.96, 1290.29, 1306.88, 1281.23, 1306.63, 1341.76, 1318.11, 1279.85, 1299.84, 1303.32, 1292.80, 1321.55, 1275.93, 1279.56, 1310.62, 1298.98, 1270.55, 1261.70, 1275.77, 1268.89, 1277.33, 1294.77, 1268.92, ],
[1267.51, 1271.99, 1286.67, 1272.73, 1295.78, 1268.57, 1308.76, 1271.25, 1285.22, 1283.94, 1260.49, 1277.68, 1269.23, 1271.47, 1288.52, 1288.96, 1280.68, 1299.04, 1265.84, 1295.59, 1278.57, 1290.68, 1283.08, 1268.21, 1273.93, 1278.21, 1263.46, 1286.76, 1276.72, 1286.59, 1279.03, 1279.25, ],
[1274.97, 1263.58, 1270.73, 1259.41, 1285.70, 1271.90, 1271.29, 1266.63, 1269.80, 1260.42, 1296.15, 1279.48, 1279.94, 1265.22, 1282.54, 1286.45, 1281.99, 1274.32, 1273.77, 1263.50, 1267.30, 1286.25, 1275.60, 1268.16, 1266.90, 1288.19, 1301.27, 1262.07, 1285.38, 1285.39, 1287.91, 1336.64, ],
[1288.94, 1262.76, 1298.61, 1259.70, 1267.61, 1276.60, 1295.76, 1270.96, 1260.82, 1270.54, 1270.30, 1286.98, 1274.69, 1337.46, 1331.90, 1280.44, 1307.73, 1264.47, 1268.94, 1257.54, 1275.52, 1332.61, 1270.53, 1286.49, 1275.16, 1270.11, 1290.48, 1277.51, 1290.03, 1290.70, 1265.24, 1297.73, ],
[1267.83, 1268.70, 1264.46, 1279.53, 1257.63, 1267.41, 1269.60, 1278.00, 1276.74, 1267.90, 1261.03, 1296.73, 1271.41, 1274.78, 1270.58, 1263.16, 1275.69, 1270.12, 1259.24, 1273.75, 1275.61, 1275.69, 1262.64, 1261.53, 1299.55, 1292.51, 1266.60, 1263.74, 1263.96, 1265.88, 1296.24, 1275.98, ],
[1263.90, 1266.53, 1271.15, 1269.62, 1301.74, 1304.59, 1274.40, 1262.28, 1279.71, 1337.00, 1275.75, 1316.59, 1257.12, 1270.18, 1286.24, 1264.90, 1263.73, 1269.32, 1255.62, 1264.20, 1269.28, 1263.82, 1271.11, 1265.56, 1275.22, 1263.62, 1270.08, 1268.70, 1288.98, 1302.31, 1338.93, 1306.27, ],
[1261.66, 1258.02, 1257.73, 1253.91, 1258.54, 1262.58, 1294.63, 1284.11, 1281.93, 1251.22, 1264.85, 1259.74, 1263.52, 1258.07, 1265.87, 1253.07, 1256.80, 1276.11, 1265.25, 1260.60, 1260.09, 1259.82, 1261.50, 1269.79, 1261.80, 1275.14, 1265.45, 1261.95, 1263.78, 1283.91, 1280.81, 1270.87, ],
[1261.11, 1259.16, 1262.09, 1255.05, 1273.77, 1290.74, 1259.02, 1257.74, 1267.69, 1259.68, 1276.86, 1251.50, 1282.47, 1267.99, 1261.76, 1274.17, 1301.25, 1295.77, 1280.20, 1309.78, 1268.58, 1254.36, 1257.23, 1296.15, 1273.12, 1262.43, 1267.12, 1296.15, 1279.71, 1280.97, 1285.60, 1262.62, ],
[1258.73, 1258.01, 1278.09, 1260.57, 1306.64, 1258.72, 1275.26, 1260.38, 1285.14, 1267.43, 1263.27, 1262.34, 1282.69, 1309.62, 1296.68, 1312.78, 1290.00, 1275.39, 1289.60, 1263.59, 1270.61, 1284.46, 1276.00, 1273.53, 1280.20, 1269.52, 1289.66, 1327.72, 1269.19, 1320.66, 1282.70, 1261.42, ],
[1246.73, 1255.96, 1256.19, 1269.13, 1273.75, 1281.27, 1256.07, 1264.88, 1256.30, 1262.84, 1250.13, 1258.03, 1257.14, 1272.56, 1258.53, 1276.97, 1264.96, 1286.03, 1276.13, 1270.07, 1263.60, 1277.51, 1254.30, 1255.05, 1276.44, 1334.32, 1274.49, 1256.33, 1267.08, 1254.03, 1252.29, 1256.24, ],
[1256.49, 1257.51, 1255.85, 1255.89, 1280.88, 1256.27, 1275.95, 1270.68, 1267.55, 1282.90, 1252.54, 1261.32, 1254.79, 1256.67, 1289.67, 1267.93, 1317.29, 1281.23, 1248.08, 1262.65, 1309.49, 1264.11, 1252.44, 1260.38, 1261.08, 1255.46, 1261.26, 1289.73, 1247.40, 1275.48, 1266.22, 1253.49, ],
[1256.87, 1254.29, 1263.25, 1260.53, 1258.71, 1250.49, 1273.27, 1268.29, 1279.40, 1250.72, 1269.79, 1297.41, 1257.27, 1267.83, 1276.39, 1258.83, 1263.66, 1249.53, 1266.28, 1252.87, 1260.43, 1264.76, 1268.72, 1256.17, 1270.33, 1301.39, 1306.38, 1266.29, 1258.56, 1252.09, 1265.45, 1249.14, ],
[1295.19, 1256.93, 1257.26, 1251.17, 1250.65, 1258.27, 1257.08, 1256.02, 1276.22, 1259.64, 1269.19, 1273.64, 1278.93, 1270.42, 1331.50, 1270.30, 1265.94, 1248.93, 1261.61, 1252.34, 1259.62, 1257.06, 1257.40, 1259.86, 1276.68, 1281.48, 1294.38, 1291.10, 1260.43, 1268.57, 1257.47, 1255.89, ],
[1248.53, 1258.26, 1273.91, 1261.25, 1267.88, 1259.86, 1255.64, 1260.99, 1253.54, 1258.22, 1251.72, 1274.83, 1251.99, 1269.04, 1265.04, 1255.95, 1247.50, 1259.43, 1256.66, 1254.40, 1259.74, 1259.72, 1263.40, 1262.79, 1256.09, 1270.69, 1282.31, 1295.18, 1294.34, 1305.42, 1281.67, 1263.19, ],
[1272.10, 1259.95, 1273.59, 1262.27, 1272.37, 1260.85, 1262.32, 1278.15, 1264.78, 1258.15, 1268.36, 1264.25, 1305.48, 1258.09, 1260.54, 1277.78, 1263.26, 1267.88, 1273.15, 1259.72, 1267.32, 1275.49, 1256.69, 1305.55, 1272.86, 1265.90, 1278.55, 1263.89, 1269.16, 1271.22, 1260.50, 1266.51, ],
[1297.81, 1277.06, 1320.48, 1315.49, 1329.24, 1281.82, 1378.76, 1338.28, 1368.22, 1308.96, 1317.77, 1327.65, 1376.01, 1303.98, 1325.24, 1333.68, 1485.99, 1326.72, 1343.72, 1404.14, 1403.01, 1385.86, 1457.94, 1310.28, 1363.11, 1423.60, 1316.49, 1339.06, 1329.79, 1389.37, 1377.85, 1444.00, ],
[1271.23, 1282.05, 1265.51, 1307.62, 1265.35, 1267.15, 1266.58, 1265.01, 1259.50, 1278.29, 1256.35, 1298.41, 1261.96, 1279.06, 1269.08, 1262.19, 1275.62, 1300.21, 1279.90, 1284.42, 1296.86, 1329.01, 1261.41, 1271.73, 1265.88, 1277.22, 1265.37, 1338.76, 1259.77, 1304.98, 1277.46, 1267.51, ],
[1266.79, 1268.79, 1270.02, 1264.08, 1264.38, 1268.76, 1268.50, 1269.41, 1267.16, 1292.62, 1270.82, 1287.95, 1280.45, 1260.77, 1297.90, 1288.11, 1256.20, 1266.94, 1261.23, 1272.22, 1258.82, 1262.85, 1253.74, 1271.87, 1265.57, 1270.73, 1277.87, 1270.65, 1259.02, 1261.54, 1267.94, 1271.36, ],
[1273.19, 1258.33, 1279.37, 1257.96, 1274.10, 1269.80, 1262.60, 1276.45, 1265.18, 1254.18, 1272.31, 1265.46, 1266.53, 1275.82, 1269.00, 1252.95, 1270.10, 1257.03, 1264.43, 1258.56, 1266.66, 1266.76, 1271.63, 1255.38, 1260.85, 1269.79, 1273.02, 1263.31, 1259.68, 1252.94, 1262.63, 1260.23, ],
[1280.07, 1254.55, 1271.75, 1252.41, 1269.12, 1266.04, 1270.49, 1262.06, 1360.76, 1285.77, 1278.75, 1263.46, 1329.53, 1256.32, 1285.69, 1340.92, 1294.31, 1257.17, 1261.42, 1273.21, 1278.90, 1261.83, 1305.16, 1269.41, 1269.98, 1260.44, 1287.75, 1258.50, 1281.81, 1261.59, 1290.45, 1260.00, ],
[1269.60, 1265.72, 1268.95, 1272.93, 1290.77, 1279.65, 1272.92, 1272.50, 1261.24, 1276.49, 1263.31, 1281.04, 1284.54, 1287.34, 1261.55, 1278.06, 1268.17, 1269.58, 1256.20, 1267.45, 1271.35, 1282.33, 1265.63, 1286.93, 1276.12, 1267.47, 1297.77, 1273.27, 1296.38, 1269.90, 1292.00, 1273.14, ],
[1278.89, 1267.95, 1270.08, 1267.68, 1271.73, 1314.81, 1330.60, 1286.22, 1265.70, 1323.86, 1266.34, 1283.18, 1285.33, 1314.88, 1270.69, 1271.58, 1282.46, 1291.75, 1263.64, 1270.29, 1269.21, 1291.02, 1294.70, 1300.83, 1287.68, 1311.14, 1312.63, 1277.71, 1276.07, 1276.44, 1267.81, 1271.53, ],
[1271.80, 1261.48, 1284.74, 1302.77, 1279.89, 1268.31, 1266.32, 1293.87, 1290.75, 1268.76, 1268.53, 1269.94, 1271.02, 1254.12, 1267.74, 1267.91, 1273.21, 1262.54, 1268.98, 1254.84, 1259.93, 1303.82, 1267.14, 1256.58, 1266.56, 1270.10, 1295.89, 1289.94, 1268.31, 1255.56, 1273.77, 1262.21, ],
[1263.57, 1260.71, 1268.07, 1259.56, 1264.57, 1265.34, 1285.77, 1255.66, 1271.94, 1262.00, 1264.17, 1261.72, 1273.54, 1260.59, 1266.42, 1256.05, 1265.12, 1255.00, 1270.03, 1267.60, 1260.18, 1255.67, 1321.17, 1254.85, 1288.92, 1258.15, 1261.91, 1252.07, 1268.54, 1269.39, 1263.90, 1264.36, ],
[1260.46, 1257.54, 1259.89, 1303.44, 1269.12, 1265.87, 1261.31, 1284.02, 1284.15, 1267.61, 1266.51, 1264.92, 1264.15, 1266.16, 1280.87, 1293.93, 1272.30, 1263.98, 1264.09, 1285.20, 1260.69, 1308.55, 1281.23, 1292.06, 1265.02, 1269.00, 1259.79, 1263.18, 1268.42, 1272.46, 1261.75, 1258.75, ],
[1335.04, 1271.71, 1356.02, 1268.35, 1272.52, 1285.27, 1273.70, 1291.26, 1268.16, 1266.23, 1263.07, 1269.05, 1268.66, 1269.01, 1278.43, 1277.55, 1273.96, 1268.58, 1266.61, 1291.93, 1255.10, 1277.88, 1261.02, 1273.72, 1264.65, 1268.32, 1294.98, 1272.87, 1259.69, 1271.20, 1258.30, 1293.62, ],
[1291.00, 1264.62, 1299.32, 1320.96, 1264.17, 1266.88, 1274.38, 1259.26, 1277.33, 1277.76, 1270.30, 1260.54, 1270.52, 1262.36, 1267.45, 1282.32, 1286.26, 1265.23, 1265.21, 1258.23, 1275.24, 1294.83, 1299.84, 1284.41, 1265.46, 1263.84, 1270.45, 1272.16, 1262.40, 1333.94, 1305.06, 1265.99, ],
[1264.58, 1282.26, 1274.05, 1277.21, 1273.14, 1338.98, 1273.66, 1258.32, 1333.97, 1363.29, 1284.30, 1269.10, 1283.43, 1268.06, 1264.94, 1271.61, 1267.06, 1263.18, 1269.34, 1276.25, 1274.57, 1313.19, 1314.74, 1275.45, 1266.68, 1279.97, 1268.20, 1271.70, 1280.27, 1256.67, 1292.82, 1253.26, ],
[1283.36, 1284.23, 1293.90, 1286.54, 1263.27, 1269.30, 1258.93, 1271.33, 1275.91, 1310.73, 1264.88, 1299.78, 1279.57, 1302.07, 1265.85, 1279.49, 1259.07, 1284.06, 1263.11, 1264.99, 1280.93, 1265.11, 1302.63, 1304.03, 1310.60, 1281.59, 1274.24, 1313.50, 1266.96, 1325.45, 1271.40, 1287.98, ],
[1262.34, 1268.69, 1302.35, 1267.99, 1266.47, 1267.99, 1284.25, 1271.67, 1289.03, 1274.23, 1274.65, 1268.00, 1275.14, 1269.87, 1271.73, 1274.18, 1259.44, 1267.00, 1268.46, 1278.51, 1258.24, 1273.07, 1257.59, 1311.92, 1264.61, 1265.03, 1277.49, 1286.76, 1260.08, 1291.19, 1268.67, 1277.15, ],
[1289.49, 1280.87, 1268.19, 1285.37, 1277.81, 1264.35, 1266.78, 1268.99, 1281.03, 1279.59, 1279.93, 1300.15, 1282.18, 1274.84, 1269.95, 1275.15, 1290.73, 1264.50, 1268.53, 1266.11, 1279.97, 1267.70, 1266.89, 1262.00, 1269.07, 1265.35, 1279.49, 1264.36, 1267.50, 1264.86, 1291.83, 1265.82, ],
[1276.71, 1273.39, 1293.89, 1267.01, 1285.65, 1271.67, 1267.92, 1263.32, 1270.95, 1276.69, 1290.75, 1263.31, 1266.29, 1263.33, 1270.63, 1262.57, 1265.12, 1259.10, 1272.61, 1257.07, 1273.02, 1267.81, 1276.31, 1275.64, 1270.03, 1259.41, 1273.86, 1273.71, 1265.85, 1264.42, 1279.75, 1271.50, ],
[1278.59, 1277.55, 1266.73, 1284.94, 1261.60, 1307.03, 1266.69, 1289.65, 1261.92, 1286.02, 1285.99, 1266.71, 1255.70, 1274.10, 1270.54, 1266.61, 1280.30, 1271.98, 1264.35, 1273.32, 1288.13, 1260.93, 1266.24, 1269.39, 1260.82, 1264.78, 1263.97, 1305.33, 1271.15, 1264.80, 1290.25, 1309.21, ],
[1286.49, 1270.67, 1263.29, 1263.60, 1265.91, 1280.07, 1271.78, 1261.68, 1257.36, 1274.31, 1283.13, 1273.77, 1262.86, 1275.28, 1308.27, 1283.14, 1264.92, 1261.94, 1277.53, 1281.84, 1260.88, 1270.13, 1269.77, 1276.76, 1284.50, 1280.49, 1260.92, 1264.27, 1264.05, 1284.60, 1262.26, 1275.79, ],
[1280.34, 1261.83, 1269.32, 1280.95, 1272.65, 1264.39, 1333.16, 1273.15, 1271.72, 1261.45, 1272.88, 1262.41, 1277.40, 1271.09, 1276.71, 1265.40, 1268.29, 1282.97, 1264.29, 1291.55, 1264.44, 1286.89, 1294.13, 1269.59, 1265.67, 1266.77, 1265.47, 1286.90, 1268.17, 1260.94, 1263.98, 1266.21, ],
[1281.28, 1307.09, 1276.92, 1264.10, 1279.44, 1279.23, 1280.88, 1269.82, 1282.45, 1278.65, 1278.48, 1266.07, 1278.14, 1277.09, 1279.67, 1269.75, 1278.34, 1272.25, 1273.98, 1267.90, 1271.04, 1263.71, 1274.67, 1273.49, 1282.11, 1273.77, 1272.69, 1262.45, 1273.17, 1273.84, 1271.78, 1271.12, ],
[1261.16, 1276.00, 1261.55, 1270.35, 1259.90, 1267.63, 1274.10, 1271.30, 1263.96, 1268.38, 1268.42, 1290.17, 1292.44, 1267.40, 1275.09, 1269.10, 1269.99, 1267.93, 1299.02, 1268.27, 1267.55, 1273.91, 1278.23, 1269.48, 1282.65, 1275.58, 1267.29, 1274.11, 1268.76, 1267.83, 1271.61, 1290.01, ],
[1268.82, 1267.57, 1269.87, 1270.05, 1270.71, 1274.65, 1268.32, 1280.93, 1274.33, 1277.56, 1269.40, 1291.78, 1268.27, 1292.92, 1270.27, 1268.47, 1277.98, 1298.29, 1263.43, 1280.20, 1266.90, 1264.28, 1259.39, 1273.34, 1262.92, 1265.99, 1261.94, 1267.17, 1270.06, 1270.46, 1266.11, 1267.86, ],
# === Voice data end ===


# === Voice data start ===
[5792.62, 5768.29, 5449.39, 5286.31, 4944.83, 4806.14, 4483.83, 4342.62, 3827.51, 3675.96, 3384.27, 3140.91, 2831.34, 2875.25, 2734.50, 2575.00, 2368.44, 2293.82, 2112.58, 2004.62, 2023.41, 2104.29, 1921.84, 2014.46, 1792.30, 1650.31, 1501.09, 1633.93, 1627.08, 1572.29, 1440.95, 1431.41, ],
[1228.39, 1226.51, 1214.64, 1212.79, 1208.93, 1233.81, 1200.74, 1210.90, 1200.49, 1195.72, 1195.40, 1206.84, 1231.53, 1283.43, 1286.42, 1336.66, 1322.05, 1337.60, 1330.60, 1367.65, 1335.00, 1371.47, 1267.60, 1254.01, 1248.63, 1239.75, 1221.98, 1287.90, 1227.79, 1249.71, 1268.54, 1271.13, ],
[1184.47, 1210.89, 1163.72, 1165.98, 1170.20, 1170.91, 1231.11, 1209.63, 1159.79, 1164.93, 1154.45, 1164.72, 1159.93, 1147.48, 1145.45, 1166.33, 1138.02, 1133.53, 1150.37, 1120.53, 1125.91, 1114.66, 1108.10, 1104.48, 1112.49, 1120.60, 1093.23, 1128.88, 1130.21, 1123.21, 1076.72, 1095.66, ],
[1209.60, 1180.73, 1183.70, 1183.19, 1206.93, 1206.17, 1202.73, 1221.72, 1235.26, 1216.65, 1228.93, 1225.48, 1331.39, 1246.78, 1269.79, 1252.83, 1271.28, 1264.11, 1265.68, 1271.43, 1269.91, 1259.35, 1271.10, 1264.90, 1289.61, 1274.40, 1276.92, 1261.52, 1273.38, 1267.15, 1276.42, 1262.32, ],
[1292.91, 1168.33, 1073.80, 1147.69, 1148.84, 1163.53, 1156.66, 1455.45, 1643.56, 1602.97, 1457.34, 1492.24, 1533.69, 1478.46, 1438.43, 1417.01, 1330.96, 1108.24, 1000.75, 965.30, 1060.39, 1139.04, 1141.64, 1236.13, 1309.70, 1345.25, 1244.28, 1185.13, 1274.02, 1310.24, 1195.03, 1137.07, ],
[1568.82, 1541.78, 1252.90, 1228.81, 1212.57, 1276.33, 1295.25, 1273.30, 1255.34, 1420.34, 1428.78, 1245.13, 1278.29, 1309.57, 1249.72, 1266.58, 1278.79, 1270.30, 1254.96, 1199.85, 1187.18, 1238.07, 1361.50, 1351.88, 1244.36, 1268.79, 1229.16, 1221.19, 1188.66, 1201.69, 1213.84, 1228.80, ],
[1214.91, 1212.37, 1198.58, 1253.69, 1196.81, 1229.38, 1207.45, 1198.75, 1248.12, 1224.46, 1197.85, 1197.58, 1189.46, 1190.43, 1198.79, 1194.57, 1301.53, 1220.10, 1198.21, 1203.03, 1189.88, 1196.04, 1204.39, 1242.45, 1204.79, 1204.79, 1194.48, 1192.94, 1191.99, 1208.46, 1202.46, 1187.09, ],
[1187.25, 1210.83, 1190.94, 1186.32, 1189.59, 1231.70, 1187.50, 1185.82, 1203.80, 1182.39, 1199.74, 1190.24, 1192.83, 1193.51, 1192.25, 1198.04, 1230.75, 1189.61, 1174.64, 1181.23, 1191.17, 1179.93, 1193.71, 1199.70, 1200.83, 1194.80, 1225.00, 1214.19, 1197.53, 1190.25, 1181.64, 1190.51, ],
[1189.68, 1189.64, 1196.23, 1186.26, 1191.95, 1192.88, 1194.84, 1306.97, 1252.83, 1189.30, 1192.93, 1188.44, 1215.35, 1212.93, 1217.50, 1202.07, 1195.30, 1201.03, 1244.38, 1209.41, 1208.79, 1209.69, 1228.21, 1188.78, 1200.87, 1224.58, 1197.42, 1195.05, 1208.22, 1204.90, 1246.61, 1220.57, ],
[1185.69, 1281.50, 1256.56, 1219.49, 1206.74, 1193.10, 1192.22, 1306.33, 1362.64, 1385.63, 1291.27, 1188.28, 1246.15, 1190.92, 1183.49, 1188.81, 1178.25, 1237.68, 1341.45, 1209.23, 1333.16, 1229.05, 1230.42, 1244.76, 1183.03, 1196.83, 1240.94, 1268.03, 1187.16, 1193.24, 1199.49, 1187.97, ],
[1231.78, 1201.38, 1203.99, 1215.49, 1196.16, 1192.77, 1201.90, 1191.33, 1192.81, 1190.09, 1192.05, 1193.35, 1193.24, 1192.10, 1194.26, 1193.03, 1193.00, 1190.07, 1190.67, 1201.51, 1187.86, 1195.52, 1202.74, 1199.49, 1191.75, 1190.78, 1195.93, 1193.61, 1185.03, 1199.89, 1199.73, 1206.31, ],
[1216.23, 1217.22, 1256.79, 1252.54, 1299.79, 1201.09, 1194.57, 1268.90, 1278.46, 1195.81, 1200.19, 1247.68, 1272.99, 1233.21, 1226.84, 1200.24, 1284.64, 1297.56, 1279.39, 1186.53, 1212.34, 1247.31, 1229.78, 1186.74, 1195.83, 1209.59, 1209.13, 1193.51, 1194.75, 1211.72, 1188.68, 1222.30, ],
[1192.38, 1208.18, 1201.41, 1186.68, 1247.10, 1203.63, 1192.92, 1229.10, 1225.77, 1193.15, 1210.62, 1205.02, 1205.24, 1202.29, 1199.58, 1237.18, 1196.21, 1199.46, 1198.18, 1191.31, 1196.42, 1197.11, 1208.90, 1212.67, 1221.49, 1205.24, 1209.79, 1210.73, 1238.09, 1191.62, 1211.39, 1235.38, ],
[1196.99, 1210.64, 1242.15, 1198.95, 1194.90, 1225.37, 1194.56, 1212.94, 1189.19, 1249.75, 1200.82, 1229.89, 1186.51, 1194.20, 1204.00, 1199.80, 1211.08, 1193.17, 1190.05, 1227.73, 1203.83, 1213.03, 1215.53, 1258.28, 1187.31, 1196.35, 1238.88, 1197.70, 1190.85, 1199.99, 1197.02, 1206.58, ],
[1210.84, 1207.03, 1199.07, 1212.31, 1207.44, 1192.65, 1202.51, 1197.91, 1192.16, 1220.12, 1188.25, 1194.79, 1191.89, 1194.42, 1191.13, 1213.13, 1216.17, 1202.43, 1218.13, 1198.83, 1210.97, 1208.16, 1193.80, 1201.59, 1194.58, 1211.59, 1194.23, 1208.43, 1183.34, 1193.89, 1194.66, 1212.80, ],
[1196.95, 1199.79, 1202.38, 1214.22, 1235.64, 1188.10, 1194.80, 1236.60, 1264.42, 1201.98, 1203.96, 1223.47, 1250.01, 1232.04, 1282.78, 1248.44, 1235.98, 1243.64, 1200.67, 1245.59, 1235.60, 1191.74, 1211.25, 1209.60, 1206.60, 1190.60, 1257.41, 1194.14, 1224.67, 1197.36, 1298.35, 1211.58, ],
[1198.24, 1197.75, 1211.58, 1211.45, 1194.04, 1189.69, 1193.99, 1185.75, 1196.49, 1188.12, 1218.86, 1197.35, 1204.73, 1247.70, 1281.75, 1228.64, 1213.31, 1196.61, 1194.09, 1194.33, 1202.39, 1207.85, 1216.47, 1212.85, 1254.19, 1223.47, 1222.15, 1191.61, 1197.01, 1194.53, 1202.23, 1211.42, ],
[1210.90, 1192.23, 1201.35, 1202.18, 1186.69, 1212.25, 1203.10, 1232.98, 1219.73, 1187.08, 1206.87, 1234.91, 1199.04, 1191.59, 1198.40, 1243.13, 1205.55, 1199.15, 1187.92, 1204.31, 1303.02, 1200.27, 1197.05, 1197.97, 1204.67, 1232.09, 1197.89, 1209.85, 1189.40, 1217.89, 1202.15, 1200.41, ],
[1279.09, 1202.82, 1191.61, 1198.81, 1202.18, 1196.72, 1232.54, 1250.89, 1221.68, 1226.11, 1206.31, 1202.04, 1213.24, 1216.65, 1192.61, 1242.35, 1221.88, 1192.74, 1192.49, 1194.36, 1198.27, 1201.18, 1226.81, 1194.99, 1193.58, 1210.86, 1196.20, 1200.09, 1206.55, 1195.87, 1199.78, 1200.68, ],
[1199.49, 1204.38, 1193.45, 1220.05, 1194.57, 1189.17, 1196.67, 1210.83, 1202.70, 1196.69, 1196.65, 1190.48, 1190.55, 1186.22, 1197.66, 1187.32, 1198.08, 1202.88, 1190.35, 1191.72, 1195.18, 1187.11, 1195.25, 1186.88, 1248.69, 1205.36, 1197.56, 1210.67, 1197.78, 1195.42, 1238.80, 1201.31, ],
[1191.38, 1207.46, 1197.32, 1196.27, 1197.56, 1200.52, 1195.13, 1213.94, 1192.95, 1186.14, 1227.37, 1257.63, 1195.75, 1221.93, 1210.82, 1191.82, 1192.52, 1194.22, 1195.99, 1192.14, 1195.56, 1188.55, 1204.75, 1199.89, 1240.23, 1260.41, 1210.82, 1183.38, 1203.72, 1188.41, 1193.01, 1194.31, ],
[1205.92, 1224.23, 1186.20, 1205.02, 1194.53, 1210.76, 1189.86, 1210.21, 1216.09, 1199.96, 1190.99, 1199.65, 1185.87, 1194.42, 1205.71, 1197.63, 1200.90, 1202.21, 1190.17, 1190.65, 1184.79, 1195.53, 1187.50, 1203.88, 1197.20, 1199.17, 1218.11, 1205.01, 1199.95, 1205.93, 1193.86, 1215.69, ],
