# 2800

# === Voice data start ===
[1948.65, 1949.49, 1946.10, 1945.91, 1947.93, 1952.69, 1949.53, 1948.07, 1960.99, 1941.40, 1946.25, 1940.04, 2000.13, 1950.52, 1955.25, 1952.13, 1949.29, 1944.05, 1949.97, 1945.82, 1993.61, 1956.91, 1947.19, 1949.75, 1966.45, 1954.46, 1956.25, 1964.87, 1966.87, 1952.75, 2022.12, 1997.55, ],
[1967.60, 1947.48, 1988.33, 1951.05, 1969.44, 1955.71, 1952.77, 1994.74, 1952.49, 1957.15, 1968.23, 1955.11, 1978.50, 1949.48, 1953.79, 1974.72, 1965.65, 1949.67, 1958.72, 1961.59, 1960.37, 1944.02, 1956.79, 1966.16, 1973.18, 1943.55, 1952.75, 1941.33, 1968.35, 1973.66, 1976.90, 1946.29, ],
[1971.23, 2048.72, 2006.53, 1986.10, 1973.26, 1989.04, 2028.23, 1989.79, 2006.74, 1960.66, 2011.41, 2001.55, 1980.70, 2014.38, 1964.69, 2006.12, 1951.54, 1978.61, 1953.80, 2017.49, 1975.94, 2068.41, 1955.11, 1976.65, 1960.08, 1970.87, 1959.90, 1952.64, 1954.08, 1979.03, 1962.98, 1990.50, ],
[1950.96, 1956.48, 1951.72, 1954.47, 1965.80, 1959.31, 1973.19, 1955.96, 1957.21, 1953.46, 2027.47, 2049.16, 1942.94, 1954.41, 1943.80, 1955.52, 1951.80, 1969.07, 1943.15, 1990.75, 1941.73, 1961.68, 1944.12, 1956.72, 2001.83, 1969.51, 1942.66, 1963.73, 1957.52, 1953.30, 1945.19, 1950.90, ],
[1947.50, 1944.16, 1959.47, 1953.36, 1951.17, 1948.00, 1945.36, 1958.40, 1943.32, 1946.48, 1954.82, 1945.15, 1959.27, 1948.96, 1961.38, 1943.34, 1936.88, 1963.46, 1954.05, 1949.48, 1968.35, 1953.16, 1942.18, 1957.01, 1958.62, 2002.74, 1931.13, 1915.70, 1910.00, 1961.39, 1979.15, 1965.06, ],
[1963.67, 1957.58, 1958.25, 1959.38, 1970.18, 1950.26, 1953.14, 1969.15, 1968.36, 1945.76, 1952.27, 1968.17, 1964.22, 1999.53, 1954.57, 1951.72, 1965.90, 1947.90, 1963.71, 1990.96, 1988.93, 1970.81, 1955.11, 1947.03, 1965.93, 1941.89, 1962.15, 1956.85, 1970.75, 1969.09, 1977.26, 1983.56, ],
[1970.29, 1961.43, 1956.73, 1963.85, 2013.57, 1957.45, 1970.13, 1969.23, 1998.46, 1952.98, 1952.48, 1951.98, 2045.52, 2060.84, 2029.01, 2073.67, 2037.16, 1981.41, 1955.56, 1953.54, 1966.49, 1966.40, 1964.45, 1950.95, 1955.07, 1944.13, 1961.77, 1972.23, 1980.83, 2057.71, 2005.73, 2004.45, ],
[1957.68, 1955.33, 1953.57, 1954.67, 1951.97, 1960.65, 1960.99, 1956.27, 1967.46, 1952.94, 1954.71, 1973.67, 1970.04, 1960.10, 1964.30, 1953.93, 1972.11, 1956.01, 1957.61, 1954.13, 1974.10, 1962.83, 1970.50, 1978.36, 1977.57, 1956.39, 2012.25, 1993.52, 2081.08, 1966.90, 1990.32, 1972.72, ],
[1940.69, 1976.47, 1957.67, 1970.53, 1984.79, 1978.41, 1978.62, 1979.81, 1961.45, 1977.91, 1970.18, 1963.87, 1983.08, 1964.21, 1964.62, 1967.03, 1955.08, 1962.00, 1949.27, 1956.18, 1977.90, 1966.19, 1957.24, 1966.62, 1967.38, 1975.30, 1953.37, 2067.08, 1993.59, 1965.48, 1961.64, 1963.68, ],
[1958.26, 1962.30, 1965.33, 1965.81, 1955.33, 1960.57, 1962.20, 1965.08, 1955.93, 1974.60, 1959.34, 1958.90, 1955.92, 1958.19, 1962.82, 1969.07, 1953.27, 1978.46, 1964.79, 1975.40, 1947.05, 1980.76, 1973.65, 2001.14, 1953.23, 1982.71, 1952.92, 1978.61, 1954.34, 1965.64, 1994.92, 1976.88, ],
[1979.78, 1970.55, 2008.13, 1952.60, 1970.25, 1971.31, 1959.48, 1952.75, 1971.07, 1950.30, 1986.81, 1956.06, 2021.04, 1950.43, 1989.91, 1953.98, 1982.03, 2018.58, 1958.90, 1966.24, 1960.50, 1998.43, 1958.33, 1966.28, 1974.61, 1957.18, 1962.18, 1954.40, 1960.87, 1983.46, 1961.85, 1978.99, ],
[1997.39, 1958.73, 1972.21, 1956.40, 2012.45, 1962.24, 1975.27, 1962.54, 1996.83, 1954.71, 1969.55, 1959.03, 1973.17, 1957.79, 1976.44, 1953.15, 1971.27, 1958.86, 1970.96, 1956.07, 1970.31, 1962.89, 1959.63, 1952.86, 1967.35, 1970.94, 1963.91, 1950.77, 1970.46, 1962.60, 1975.24, 1952.55, ],
[2026.01, 1955.87, 1966.44, 1959.90, 1965.91, 1956.75, 1961.84, 1971.15, 1961.66, 1954.05, 1963.17, 1952.78, 1970.88, 1960.81, 1969.49, 1953.25, 1961.98, 1973.20, 1966.90, 1972.71, 1964.10, 1967.05, 1965.81, 1967.49, 1967.68, 1999.23, 1967.86, 1952.58, 1968.45, 1963.40, 1961.62, 1952.51, ],
[2019.93, 1961.96, 1994.71, 1968.67, 1955.73, 1948.48, 2018.17, 1974.54, 1966.98, 1954.52, 1952.88, 1950.61, 1956.96, 1946.92, 1959.26, 1951.59, 1950.45, 1948.55, 1976.02, 1966.51, 1974.20, 1953.79, 1980.57, 1959.82, 1971.38, 1949.16, 1956.40, 1949.17, 1956.61, 1959.80, 1956.41, 1947.46, ],
[1951.17, 1967.86, 1953.72, 1964.12, 1952.56, 1968.28, 1952.95, 1963.29, 1970.33, 1963.12, 1953.96, 1961.83, 1959.34, 1959.11, 1947.56, 1959.82, 1952.88, 1962.31, 1974.48, 1957.39, 1958.77, 1961.41, 1958.34, 1962.31, 1949.86, 1963.11, 1954.67, 1958.49, 1963.28, 1992.25, 1954.82, 1966.81, ],
[1947.68, 1957.44, 1956.04, 1954.49, 1948.47, 1963.56, 1952.95, 1952.93, 1947.95, 1956.60, 1945.98, 1959.17, 1963.68, 1959.43, 1943.48, 1977.58, 1970.43, 1977.43, 1967.31, 1952.59, 1965.77, 1965.20, 1948.26, 1981.84, 1946.27, 1954.69, 1961.88, 1959.16, 1950.44, 1965.03, 1944.92, 1959.04, ],
[1956.43, 2009.03, 1953.41, 2054.35, 1975.64, 1961.10, 1953.99, 1963.28, 2090.71, 1958.64, 1963.10, 1964.00, 2077.46, 1948.23, 1954.55, 1947.90, 1968.70, 1989.21, 1953.98, 1945.91, 1944.46, 1952.93, 1949.42, 1966.99, 1948.50, 1980.71, 2010.79, 1955.68, 1958.76, 1956.72, 1946.77, 1976.75, ],
[1965.73, 1948.35, 1962.57, 1946.25, 1960.99, 1944.25, 1951.75, 1945.60, 1962.15, 1949.36, 1976.82, 1947.39, 1956.68, 1946.72, 1953.92, 1951.47, 1965.85, 1953.83, 1957.88, 1947.59, 1959.28, 1946.50, 1956.80, 1945.56, 1957.63, 1945.50, 1959.61, 1949.15, 1965.55, 1945.64, 1959.99, 1952.82, ],
[1961.04, 1952.26, 1956.75, 1958.02, 1965.59, 1956.99, 1958.05, 1957.51, 1965.26, 1954.85, 1970.36, 1988.02, 1954.84, 1952.54, 1965.78, 1950.16, 1974.49, 1954.73, 1957.93, 1950.35, 1960.91, 1954.13, 1959.31, 1952.26, 1958.73, 1952.37, 1961.61, 1954.03, 1970.24, 1957.19, 1960.45, 1950.44, ],
[1961.75, 1958.57, 1957.48, 1965.64, 1962.03, 1978.51, 1975.10, 1968.52, 1958.18, 1964.24, 1952.32, 1962.93, 1956.96, 1959.29, 1958.09, 1959.32, 1963.81, 1965.44, 1954.37, 1962.71, 1963.18, 1965.54, 1960.24, 1955.88, 1970.61, 1958.67, 1952.49, 1956.81, 1955.28, 1953.49, 1954.19, 1954.55, ],
[1958.92, 1958.35, 1950.03, 1955.18, 1948.58, 1962.81, 1949.73, 1963.97, 1947.15, 1966.51, 1951.73, 1957.84, 1952.78, 1960.97, 1952.00, 1962.53, 1955.00, 1963.15, 1950.50, 1972.13, 1960.09, 1957.12, 1951.63, 1970.99, 1969.88, 1960.68, 1950.77, 1960.14, 1946.59, 1959.75, 1954.51, 1959.25, ],
[1966.26, 1951.99, 1962.55, 1952.83, 1954.79, 1966.98, 1959.33, 1976.44, 1970.64, 1970.11, 1949.90, 1952.44, 1948.93, 1952.02, 1952.82, 1954.46, 1955.38, 1959.94, 1950.49, 1950.72, 1954.64, 1983.07, 1962.62, 1958.38, 1949.43, 1953.44, 1951.45, 1962.69, 1950.79, 1955.11, 1966.78, 1954.47, ],
[1965.19, 1949.83, 1967.44, 1990.69, 1976.90, 1997.33, 1972.20, 1957.72, 1987.77, 1981.40, 1984.75, 1961.75, 1985.29, 1944.77, 1988.51, 1972.57, 1959.13, 1961.90, 1984.00, 1944.49, 1972.67, 1952.40, 2028.20, 1952.78, 1985.88, 1953.17, 1962.06, 1955.53, 1998.62, 1956.91, 1956.03, 1950.50, ],
[1967.28, 1949.66, 1953.78, 1945.66, 1952.88, 1955.05, 1951.60, 1964.89, 1950.83, 1956.89, 1968.28, 1963.55, 1956.16, 1957.03, 1953.07, 1951.00, 1956.29, 1949.61, 1955.45, 1950.07, 1955.15, 1948.00, 1952.51, 1951.41, 1948.74, 1943.70, 1974.50, 1952.28, 1954.24, 1944.72, 1967.91, 1946.06, ],
[1939.01, 1949.22, 1942.60, 1950.52, 1940.36, 1947.05, 1937.30, 1960.33, 1948.18, 1961.62, 1953.13, 1956.92, 1940.80, 2003.31, 1938.04, 1947.92, 1954.77, 1977.91, 1942.69, 1949.67, 1937.03, 1953.07, 1938.90, 1943.86, 1941.91, 1943.96, 1940.38, 1948.12, 1939.80, 1948.61, 1945.08, 1946.23, ],
[1946.64, 1956.47, 1948.06, 1954.05, 1944.64, 1951.15, 1946.57, 1954.19, 1942.93, 1959.43, 1942.62, 1949.85, 1942.00, 1955.59, 1955.02, 1960.88, 1947.09, 1953.28, 1945.16, 1966.48, 1944.06, 1952.64, 1944.83, 1959.22, 1959.38, 1958.48, 1946.46, 1950.19, 1942.75, 1953.56, 1947.76, 1958.86, ],
[1961.26, 1952.68, 1981.74, 1983.09, 1973.09, 1959.54, 1976.98, 1965.06, 1954.98, 1955.29, 1956.17, 1959.94, 1956.92, 1951.94, 1952.59, 1960.93, 1976.32, 1953.09, 1956.07, 1954.97, 1973.37, 1953.34, 1948.45, 1948.51, 1954.02, 1954.50, 1954.07, 1955.90, 1957.62, 1962.70, 1969.12, 1954.40, ],
[1948.12, 1948.42, 1947.12, 1937.18, 1949.94, 1940.29, 1944.85, 1940.37, 1947.73, 1943.06, 1948.35, 1940.53, 1949.25, 1938.16, 1944.98, 1942.88, 1945.46, 1938.05, 1957.56, 1940.12, 1949.63, 1938.89, 1949.02, 1941.06, 1948.22, 1939.20, 1947.77, 1939.88, 1953.76, 1943.53, 1945.63, 1940.34, ],
[1948.53, 1951.46, 1951.40, 1955.77, 1970.02, 1951.60, 1954.42, 1957.54, 1951.42, 1951.61, 1956.77, 1953.57, 1951.21, 1950.44, 1971.94, 1948.78, 1950.20, 1959.59, 1950.91, 1953.09, 1950.01, 1957.27, 1955.54, 1950.27, 1954.80, 1953.47, 1955.13, 1952.97, 1956.47, 1951.23, 1955.95, 1968.08, ],
[1944.91, 1954.33, 1946.61, 1955.83, 1946.33, 1957.27, 1947.57, 1954.86, 1943.01, 1954.49, 1948.84, 1961.22, 1959.13, 1997.16, 1949.54, 1960.38, 1946.45, 1966.33, 1943.42, 1957.79, 1944.10, 1966.69, 1949.42, 1966.84, 1978.26, 1951.68, 1945.25, 1959.11, 1942.15, 1957.47, 1980.21, 1962.40, ],
[1942.62, 1955.11, 1941.24, 1954.93, 1942.57, 1946.45, 1945.81, 1948.63, 1941.82, 1952.72, 1944.42, 1944.37, 1944.74, 1947.18, 1951.94, 1951.79, 1940.31, 1951.36, 1955.71, 1946.45, 1940.60, 1944.39, 1939.21, 1948.97, 1940.57, 1946.12, 1950.78, 1947.32, 1939.50, 1942.99, 1940.18, 1946.75, ],
[1952.73, 1945.50, 1956.77, 1945.64, 1955.87, 1954.99, 1953.14, 1946.70, 1954.27, 1949.76, 1952.54, 1945.36, 1953.10, 1953.07, 1960.21, 1954.77, 1957.03, 1942.42, 1949.73, 1949.39, 1952.16, 1948.14, 1944.88, 1946.80, 1946.91, 1945.37, 1949.21, 1944.32, 1953.90, 1941.57, 1945.75, 1946.16, ],
[1950.38, 1932.14, 1952.90, 1931.81, 1944.68, 1932.60, 1938.31, 1928.62, 1938.78, 1928.31, 1944.40, 1945.18, 1939.39, 1930.02, 1945.55, 1934.31, 1942.73, 1930.99, 1936.68, 1927.58, 1941.97, 1936.54, 1949.28, 1926.84, 1942.22, 1934.16, 1944.89, 1927.36, 1939.07, 1936.20, 1950.41, 1928.55, ],
[1936.31, 1945.14, 1938.15, 1946.60, 1935.48, 1943.66, 1935.66, 1956.97, 1933.98, 1944.88, 1938.76, 1960.29, 1952.81, 1943.31, 1940.90, 1944.18, 1944.83, 1945.80, 1941.42, 1949.53, 1940.17, 1944.21, 1939.25, 1947.61, 1961.36, 1942.12, 1943.10, 1946.79, 1947.69, 1938.13, 1945.38, 1941.51, ],
[1933.41, 1944.60, 1938.34, 1972.36, 1933.14, 1950.36, 1940.36, 1942.85, 1948.37, 1948.93, 1938.75, 1980.73, 1940.06, 1949.93, 1937.26, 1990.91, 1954.76, 1943.62, 1934.49, 1947.01, 1939.80, 1950.67, 1953.25, 1964.28, 1974.64, 1955.09, 1971.97, 1958.56, 1948.69, 1951.72, 1937.38, 1962.96, ],
[1946.98, 1948.26, 1952.13, 1946.03, 1943.43, 1943.15, 1945.97, 1946.80, 1942.75, 1942.25, 1943.19, 1949.58, 1947.96, 1948.36, 1948.56, 1958.09, 1943.04, 1956.30, 1954.82, 1952.22, 1958.51, 1948.97, 1944.55, 1955.94, 1949.63, 1965.86, 1946.50, 1953.84, 1946.70, 1958.23, 1945.31, 1950.03, ],
[1955.71, 1997.02, 2000.01, 2026.92, 2037.71, 2028.23, 2010.51, 1986.06, 2013.75, 1964.46, 1989.02, 1951.86, 1992.02, 1942.02, 1952.24, 1945.91, 1954.70, 1958.48, 1979.04, 1982.18, 1962.22, 1988.69, 2055.09, 2026.98, 1993.07, 1979.92, 1983.51, 1948.88, 2012.83, 2020.51, 1957.63, 1945.57, ],
[1965.94, 1988.11, 1992.71, 1966.26, 1988.95, 1971.20, 1972.35, 1972.19, 1964.43, 1949.44, 1956.87, 1978.78, 1979.17, 1952.65, 1960.11, 2001.44, 2048.40, 1967.15, 1981.02, 1945.50, 1967.63, 1951.83, 1969.21, 1947.43, 1955.66, 1955.48, 1950.21, 1943.46, 1960.12, 1965.66, 1954.03, 1950.99, ],
[1959.74, 1956.36, 1972.59, 2008.54, 2033.28, 2027.74, 1945.61, 1956.03, 1970.86, 1956.86, 1965.86, 1954.13, 1962.02, 1958.00, 1951.96, 1956.10, 1953.62, 1957.97, 1963.80, 1952.82, 1959.43, 1958.33, 1973.23, 1958.54, 1964.71, 1953.58, 1959.85, 1963.64, 1964.06, 1968.77, 1958.28, 1960.17, ],
[1955.61, 1956.74, 1946.62, 1966.60, 1950.64, 1969.65, 1947.41, 1956.35, 1946.95, 1973.04, 1953.37, 1958.40, 1950.35, 1988.45, 1963.53, 1954.35, 1952.50, 1959.32, 1954.85, 1971.15, 1956.56, 1962.08, 1950.79, 1982.80, 1955.51, 1966.81, 1953.41, 1965.42, 1973.67, 1957.50, 1947.13, 1958.76, ],
[1961.07, 1959.74, 1960.15, 1961.44, 1974.15, 1954.36, 1961.14, 2006.47, 1961.78, 2023.20, 2011.61, 1989.09, 1956.07, 1985.45, 2044.64, 1957.87, 2015.45, 1951.22, 1946.52, 1989.11, 1962.23, 1988.75, 1962.99, 1998.88, 1944.99, 1972.61, 1966.37, 2046.73, 1973.55, 1955.90, 1993.25, 1964.91, ],
[1965.55, 1959.50, 1959.19, 1952.50, 1956.10, 1942.66, 1952.88, 1952.76, 1958.38, 1964.55, 1962.35, 1947.57, 1954.14, 1951.81, 1955.79, 1955.43, 1990.19, 1968.95, 2017.05, 1952.06, 1954.11, 1946.89, 1975.52, 1953.20, 1960.24, 1951.64, 1951.04, 1949.12, 1956.14, 1950.23, 1946.27, 1947.09, ],
[1962.23, 1958.05, 1968.14, 1959.98, 1963.14, 1955.74, 1957.11, 1951.85, 1962.33, 1961.08, 1952.47, 1965.63, 1962.17, 1956.20, 1960.28, 1963.12, 1982.53, 1953.77, 1978.55, 1971.83, 1959.84, 1958.38, 1967.03, 1950.30, 1956.97, 1957.40, 1953.86, 1961.22, 1960.12, 1957.30, 1958.23, 1956.32, ],
[1950.39, 1960.53, 1963.96, 1966.46, 1951.42, 1971.92, 1945.39, 1949.20, 1964.30, 1963.50, 2005.89, 1957.66, 1946.87, 1949.85, 1961.14, 1969.59, 1952.64, 1961.45, 1982.55, 1976.27, 1956.23, 1973.58, 1952.54, 1968.39, 1948.60, 1986.06, 1967.53, 1964.23, 1952.57, 1950.60, 1955.47, 1958.33, ],
# === Voice data end ===


# === Voice data start ===
[5792.62, 5792.62, 5792.62, 5792.62, 5792.62, 5792.62, 5661.13, 5304.02, 5042.51, 4666.47, 4182.58, 4284.37, 4116.25, 3650.67, 3628.87, 3578.76, 3245.17, 3110.06, 2907.05, 2991.23, 2741.90, 2437.49, 2398.02, 2222.58, 2061.13, 2103.22, 2011.32, 1920.83, 1928.38, 1694.52, 1760.19, 1726.71, ],
[2587.99, 2534.66, 2542.13, 2538.08, 2619.72, 2588.82, 2550.27, 2470.44, 2295.23, 2092.97, 1916.31, 1845.37, 1811.98, 1747.64, 1713.36, 1680.50, 1641.65, 1651.07, 1668.04, 1688.54, 1826.06, 1912.04, 2064.26, 2149.25, 2222.16, 2198.22, 2206.70, 2310.54, 2519.91, 2543.94, 2412.97, 2250.24, ],
[1519.04, 1495.18, 1468.46, 1471.91, 1506.31, 1542.42, 1612.82, 1661.85, 1746.43, 1798.51, 1884.92, 1955.03, 2041.55, 2106.23, 2195.59, 2251.27, 2327.59, 2377.13, 2454.49, 2468.39, 2515.47, 2526.19, 2555.57, 2568.33, 2597.68, 2609.65, 2625.99, 2633.38, 2649.66, 2658.49, 2682.31, 2702.10, ],
[1985.12, 2043.91, 2074.86, 2129.47, 2103.71, 2188.81, 2238.67, 2303.67, 2188.52, 2125.29, 2068.52, 2148.48, 2225.26, 2165.02, 2003.13, 1858.98, 1900.09, 2170.27, 2340.33, 2192.15, 1855.12, 2018.07, 2137.40, 2340.74, 2315.68, 1940.98, 1746.83, 1752.55, 1810.10, 2140.63, 2321.54, 2488.17, ],
[1751.48, 1724.98, 1765.79, 1880.30, 1831.07, 1748.18, 1808.47, 1952.88, 1893.76, 1732.15, 1771.01, 2156.17, 1988.58, 1917.39, 1881.98, 1868.58, 1841.98, 1801.27, 1778.25, 1740.07, 1826.95, 2000.10, 1863.83, 1808.65, 1844.98, 1928.03, 1914.72, 1855.85, 1821.20, 1817.93, 1849.44, 1884.99, ],
[1917.68, 1915.92, 1919.62, 1900.50, 1927.53, 1898.46, 1918.64, 1921.38, 1937.33, 1919.25, 1923.48, 1906.62, 1907.62, 1897.21, 1909.49, 1897.48, 1940.34, 1928.10, 1927.10, 1897.37, 1904.15, 1894.24, 1919.77, 1892.82, 1913.63, 1908.19, 1956.27, 1917.96, 1914.65, 1903.35, 1917.71, 1914.18, ],
[1935.87, 1936.83, 1930.45, 1932.96, 1928.82, 1928.66, 1925.69, 1949.02, 1920.84, 1934.56, 1929.04, 1914.76, 1912.29, 1931.52, 1912.25, 1913.97, 1913.93, 1906.66, 1948.65, 1923.54, 1905.85, 1897.13, 1916.88, 1905.36, 1908.34, 1923.10, 1902.34, 1929.24, 1919.82, 1907.40, 1937.20, 1912.52, ],
[1955.97, 1943.56, 1931.50, 1959.33, 1938.16, 1955.93, 1974.31, 1981.12, 1941.38, 1945.72, 1961.14, 1995.48, 1947.57, 1948.72, 1947.36, 1984.55, 1937.38, 1945.38, 1941.63, 1960.57, 1941.85, 1949.26, 1936.04, 1948.52, 1942.79, 1953.60, 1940.25, 1947.30, 1945.38, 1946.44, 1950.94, 1950.82, ],
[1965.97, 1949.40, 1957.09, 1943.83, 1947.30, 1946.65, 1951.50, 1944.84, 1943.31, 1954.23, 1952.69, 1960.18, 1959.50, 1942.01, 1954.72, 1945.95, 1948.92, 1947.46, 1954.42, 1960.88, 1945.76, 1953.59, 1950.89, 1948.44, 1957.55, 1958.69, 1962.18, 1945.11, 1941.32, 1951.99, 1946.47, 1961.79, ],
[1966.33, 2159.78, 1966.52, 1946.04, 2135.81, 2255.15, 1953.07, 2008.32, 1957.24, 1959.50, 1955.17, 1940.96, 1957.86, 1968.02, 1967.85, 1966.59, 1967.19, 1985.61, 1953.00, 1973.97, 1950.57, 1969.49, 1962.26, 1946.64, 1951.74, 1954.66, 1984.31, 1962.10, 1965.05, 2070.47, 1988.38, 1948.16, ],
[1949.95, 1964.54, 1960.17, 1951.74, 1943.09, 1959.56, 2169.87, 2049.81, 1960.11, 2016.72, 2012.79, 1943.22, 1945.82, 2038.37, 2094.26, 1960.06, 1937.21, 2033.34, 2028.90, 2118.60, 2079.59, 2008.21, 1978.12, 1968.63, 2037.09, 2096.64, 2103.77, 1922.37, 1995.47, 1984.33, 2047.59, 1992.65, ],
[2100.10, 1989.88, 1974.15, 1953.66, 1980.32, 2058.34, 2048.74, 2052.55, 2095.33, 1977.57, 1929.93, 2012.70, 2057.43, 1989.42, 1960.67, 1973.27, 2010.62, 1986.99, 1940.13, 1986.71, 1942.93, 2035.20, 1976.51, 2006.22, 1952.22, 1995.95, 1976.58, 1984.80, 2020.04, 1926.00, 2014.69, 1979.20, ],
[1988.29, 1944.20, 1979.19, 1953.38, 1953.20, 1949.74, 1981.11, 1969.95, 1974.30, 2017.18, 2004.48, 1947.28, 1955.69, 1970.83, 1948.44, 1964.45, 1949.66, 1961.06, 1950.62, 1961.90, 1999.22, 1944.04, 1973.63, 1949.81, 1955.67, 1949.07, 1978.67, 1944.00, 2001.81, 1962.36, 1959.89, 1977.04, ],
[1957.15, 1948.50, 1970.82, 1983.58, 1951.75, 1959.91, 1953.37, 1944.69, 1957.66, 1949.23, 1956.62, 1961.97, 1954.20, 1949.05, 1953.71, 1959.30, 1959.87, 1971.15, 1961.83, 1988.79, 1977.78, 1944.68, 1943.31, 1951.77, 1945.79, 1973.68, 1951.35, 1961.16, 1974.49, 2037.51, 1961.98, 1948.60, ],
[2014.60, 1956.61, 2034.48, 1999.90, 1949.10, 1969.52, 1985.24, 1983.92, 1972.38, 1967.18, 2001.49, 1968.70, 2005.39, 1955.02, 1994.32, 1982.58, 1949.64, 1950.95, 1952.28, 1958.16, 1954.10, 1973.79, 1952.66, 1959.18, 2003.95, 1960.51, 1953.81, 1967.37, 1968.11, 1955.02, 1953.57, 1979.91, ],
[1957.69, 1977.35, 1962.28, 1962.24, 1949.69, 1973.25, 1956.14, 1994.81, 1963.23, 1972.58, 2001.57, 1961.52, 1958.96, 1964.21, 1952.60, 1972.53, 1953.29, 1968.96, 1950.98, 1965.59, 1960.09, 1968.07, 1961.92, 1964.53, 1964.30, 1959.45, 1955.34, 1966.55, 1947.75, 1975.46, 1950.14, 1961.75, ],
[1967.40, 1956.67, 1959.84, 1964.10, 1959.01, 1957.43, 1968.25, 1959.93, 2003.62, 1955.52, 1971.59, 1958.98, 1985.03, 1956.75, 2066.97, 2061.59, 1966.01, 1961.53, 1961.90, 1972.52, 1965.18, 1963.66, 1981.97, 1957.03, 2032.34, 1954.30, 1968.98, 1983.73, 1961.35, 1964.61, 1956.45, 1967.05, ],
[1970.61, 1973.64, 1952.94, 1946.36, 1963.52, 1949.95, 1951.09, 1948.59, 1950.66, 1944.49, 1949.66, 1945.14, 1970.89, 1956.60, 1953.87, 1945.67, 1957.78, 1944.73, 1962.42, 1941.39, 1947.94, 1956.86, 1949.82, 1950.88, 1949.33, 1965.78, 1951.56, 1959.69, 1972.02, 1939.65, 1964.65, 1941.59, ],
[1948.91, 1958.05, 1960.62, 1947.82, 1951.42, 1962.27, 1954.32, 1957.65, 1955.61, 1952.09, 1956.68, 1950.14, 1962.50, 1963.75, 1951.64, 1961.02, 1971.15, 1948.93, 1960.72, 1986.08, 1969.27, 1951.35, 1953.20, 1985.20, 1952.74, 1986.73, 1985.68, 1952.38, 1971.22, 2069.47, 1988.93, 1949.97, ],
[1976.77, 1971.87, 1955.43, 1959.48, 1973.53, 1984.17, 1955.67, 1963.76, 1983.76, 1995.55, 1949.63, 1955.06, 1956.26, 1961.09, 1954.18, 1964.69, 1964.57, 1973.98, 1963.18, 1991.40, 1947.55, 1960.47, 1945.65, 1957.14, 1947.47, 1962.18, 1945.14, 1957.61, 1947.62, 1994.26, 1952.59, 1961.70, ],
[1961.61, 1951.19, 1956.38, 1955.30, 1960.02, 1953.79, 1954.27, 1953.80, 1958.85, 1954.42, 1954.16, 1952.73, 1962.11, 1963.46, 1959.24, 1961.26, 1957.18, 1955.61, 1960.30, 1972.36, 1967.74, 1952.62, 1963.85, 1952.01, 1951.61, 1961.16, 1964.80, 1952.62, 1957.61, 1954.43, 1959.70, 1954.54, ],
[1962.09, 1951.90, 1963.02, 1951.40, 1959.50, 1949.81, 1963.55, 1956.06, 1957.04, 1955.88, 1966.10, 1951.39, 1959.71, 1953.56, 1961.65, 1955.41, 1963.64, 1960.18, 1958.27, 1949.33, 1960.83, 1952.99, 1962.61, 1953.75, 1961.54, 1947.89, 1960.79, 1954.00, 1960.38, 1953.27, 1961.16, 1963.29, ],
[1955.42, 1956.46, 1954.04, 1973.95, 1960.17, 1958.88, 1959.44, 1959.41, 1956.25, 1957.28, 1950.23, 1964.09, 1954.23, 1954.35, 1958.01, 1958.12, 1952.98, 1958.27, 1957.72, 1950.69, 1953.03, 1960.48, 1953.17, 1950.65, 1952.69, 1955.58, 1956.14, 1952.15, 1954.83, 1954.71, 1958.96, 1963.03, ],
[1978.41, 1959.34, 1958.50, 1962.30, 1950.95, 1962.86, 1952.89, 1959.00, 1954.94, 1960.52, 1949.59, 1958.09, 1969.23, 1959.21, 1950.11, 1956.01, 1950.48, 1964.63, 1945.52, 1979.74, 1988.64, 1952.40, 1946.39, 1957.69, 1979.26, 1965.23, 1954.89, 1957.14, 1944.89, 1975.75, 1952.59, 1957.35, ],
[1954.68, 1943.71, 1967.77, 1947.91, 1958.05, 1946.33, 1954.69, 1974.70, 1952.22, 1949.57, 1976.37, 1953.06, 1953.57, 1951.58, 1953.48, 1947.05, 1954.88, 1948.57, 1969.79, 1947.07, 1967.97, 1950.89, 1953.92, 1949.51, 1954.34, 1947.79, 1952.35, 1955.63, 1951.61, 1952.32, 1997.90, 1950.12, ],
[1982.81, 1951.70, 1975.74, 1949.34, 1961.74, 1947.93, 1959.53, 1951.07, 1961.51, 1962.01, 1975.24, 1986.67, 1960.00, 1951.26, 1962.19, 1952.80, 1963.47, 1953.67, 1965.16, 1968.06, 1970.77, 1959.19, 1967.35, 1958.64, 1966.72, 1964.07, 2007.96, 1952.49, 1964.94, 1990.06, 2007.80, 1954.52, ],
[1965.27, 1963.73, 1959.10, 1967.75, 1965.72, 1965.80, 1964.60, 1966.80, 1979.49, 1973.37, 1955.43, 1966.47, 1969.55, 1962.46, 1978.62, 1961.21, 1965.30, 1960.60, 1958.32, 1961.24, 1963.62, 1961.04, 1955.53, 1969.69, 1960.22, 1961.56, 1965.20, 1960.42, 1967.49, 1963.78, 1966.20, 1963.96, ],
